<doc id="bv_doc_id__68" document_title="Großdeutsch Sonderdruck Textvariante 1" created_not_before="1920-01-01" created_not_after="1920-05-18" creation_year="1920" state_of_correction="created" document_type="Druck" text_type="Verfassungsentwurf" dataset="Gesetzestexte & Entwürfe" attrs="word lemma type">
Vorentwurfeiner	Vorentwurfeiner	NOUN	Nom				Masc		Sing						
österreichischen	österreichisch	ADJ	Gen		Pos		Fem		Sing						
Verfassungunter	Verfassungunter	NOUN	Gen				Fem		Sing						
Mitwirkung	Mitwirkung	NOUN	Dat				Fem		Sing						
von	von	ADP													
Mitgliedern	Mitglied	NOUN	Dat				Neut		Plur						
der	der	DET	Gen	Def			Fem		Sing			Art			
Großdeutschen	großdeutsch	ADJ	Gen		Pos		Fem		Sing						
Vereinigungausgearbeitet	Vereinigungausgearbeitet	VERB													Part
von	von	ADP													
Mitgliedern	Mitglied	NOUN	Dat				Neut		Plur						
der	der	DET	Gen	Def			Fem		Sing			Art			
Deutschen	deutsch	ADJ	Gen		Pos		Fem		Sing						
Freiheits-	Freiheit	X													
undOrdnungspartei	undOrdnungspartei	NOUN	Gen				Fem		Sing						
in	in	ADP													
Oberösterreich	Oberösterreich	PROPN	Dat				Neut		Sing						
und	und	CCONJ													
von	von	ADP													
Mitgliedern	Mitglied	NOUN	Dat				Neut		Plur						
derNationaldemokratischen	derNationaldemokratischen	ADJ	Gen		Pos		Fem		Sing						
Partei	Partei	NOUN	Gen				Fem		Sing						
<g/>
.
Unter	unter	ADP													
dem	der	DET	Dat	Def			Masc		Sing			Art			
Zwange	Zwang	NOUN	Dat				Masc		Sing						
des	der	DET	Gen	Def			Masc		Sing			Art			
Vertrages	Vertrag	NOUN	Gen				Masc		Sing						
von	von	ADP													
St.	St.	PROPN													
Germain	Germain	PROPN	Dat				Neut		Sing						
<g/>
,
der	der	PRON	Nom				Masc		Sing			Rel			
den	der	DET	Acc	Def			Masc		Sing			Art			
Anschluß	Anschluß	NOUN	Acc				Masc		Sing						
an	an	ADP													
das	der	DET	Acc	Def			Neut		Sing			Art			
Deutsche	deutsch	ADJ	Acc		Pos		Neut		Sing						
Reich	Reich	NOUN	Acc				Neut		Sing						
derzeit	derzeit	ADV													
verwehrt	verwehren	VERB						Ind	Sing	3				Pres	Fin
<g/>
,
in	in	ADP													
dem	der	DET	Dat	Def			Neut		Sing			Art			
Bestreben	bestreben	NOUN	Dat				Neut		Sing						
<g/>
,
dem	der	DET	Dat	Def			Neut		Sing			Art			
bedrängten	bedrängt	ADJ	Dat		Pos		Neut		Sing						
Volke	Volk	NOUN	Dat				Neut		Sing						
des	der	DET	Gen	Def			Neut		Sing			Art			
deutschen	deutsch	ADJ	Gen		Pos		Neut		Sing						
Alpenlandes	Alpenland	NOUN	Gen				Neut		Sing						
den	der	DET	Acc	Def			Masc		Sing			Art			
Aufstieg	Aufstieg	NOUN	Acc				Masc		Sing						
zu	zu	PART													
ermöglichen	ermöglichen	VERB													Inf
<g/>
,
schließen	schließen	VERB						Ind	Plur	3				Pres	Fin
sich	sich	PRON	Acc						Plur	3		Prs	Yes		
die	der	DET	Nom	Def			Neut		Plur			Art			
geschichtlich	geschichtlich	ADV			Pos										
gewordenen	geworden	ADJ	Nom		Pos		Neut		Plur						
selbständigen	selbständig	ADJ	Nom		Pos		Neut		Plur						
Länder	Land	NOUN	Nom				Neut		Plur						
Niederösterreich	Niederösterreich	PROPN	Nom				Neut		Sing						
<g/>
,
OberösterReich	OberösterReich	PROPN	Nom				Neut		Sing						
<g/>
,
Salzburg	Salzburg	PROPN	Nom				Neut		Sing						
<g/>
,
Steiermark	Steiermark	PROPN	Nom				Neut		Sing						
<g/>
,
Kärnten	Kärnten	PROPN	Nom				Neut		Sing						
<g/>
,
Tirol	Tirol	PROPN	Nom				Neut		Sing						
und	und	CCONJ													
Vorarlberg	Vorarlberg	PROPN	Nom				Neut		Sing						
zu	zu	ADP													
einem	ein	DET	Dat	Ind			Masc		Sing			Art			
Bundesstaat	Bundesstaat	NOUN	Dat				Masc		Sing						
zusammen	zusammen	ADV													
und	und	CCONJ													
geben	geben	VERB						Ind	Plur	3				Pres	Fin
sich	sich	PRON	Dat						Plur	3		Prs	Yes		
nachstehende	nachstehend	ADJ	Acc		Pos		Fem		Plur						
Verfassungl	Verfassungl	NOUN	Acc						Plur						
<g/>
.
Hauptteil	Hauptteil	NOUN	Nom				Masc		Sing						
<g/>
.
Aufbau	Aufbau	NOUN	Nom				Masc		Sing						
und	und	CCONJ													
Aufgaben	Aufgabe	NOUN	Nom				Fem		Plur						
des	der	DET	Gen	Def			Masc		Sing			Art			
Staates	Staat	NOUN	Gen				Masc		Sing						
<g/>
.
<head>
Art	Art	NOUN	Nom				Masc		Sing						
.	.	NOUN	Nom				Masc		Sing						
1	1	NUM													
</head>
<p>
Demokratische	demokratisch	ADJ	Nom		Pos		Fem		Sing						
Republik	Republik	NOUN	Nom				Fem		Sing						
<g/>
.
Österreich	Österreich	PROPN	Nom				Neut		Sing						
ist	sein	AUX						Ind	Sing	3				Pres	Fin
eine	ein	DET	Nom	Ind			Fem		Sing			Art			
demokratische	demokratisch	ADJ	Nom		Pos		Fem		Sing						
Republik	Republik	NOUN	Nom				Fem		Sing						
<g/>
;
alle	aller	DET	Nom				Fem		Sing			Ind			
Gewalt	Gewalt	NOUN	Nom				Fem		Sing						
im	in	ADP	Dat				Masc		Sing						
Staate	Staat	NOUN	Dat				Masc		Sing						
geht	gehen	VERB						Ind	Sing	3				Pres	Fin
vom	von	ADP	Dat				Neut		Sing						
Volke	Volk	NOUN	Dat				Neut		Sing						
aus	aus	ADP													
<g/>
.
Jeder	jeder	DET	Nom				Masc		Sing			Ind			
Staatsbürger	Staatsbürger	NOUN	Nom				Masc		Sing						
hat	haben	VERB						Ind	Sing	3				Pres	Fin
Anteil	Anteil	NOUN	Acc				Masc		Sing						
an	an	ADP													
der	der	DET	Dat	Def			Fem		Sing			Art			
wirtschaftlichen	wirtschaftlich	ADJ	Dat		Pos		Fem		Sing						
und	und	CCONJ													
politischen	politisch	ADJ	Dat		Pos		Fem		Sing						
Macht	Macht	NOUN	Dat				Fem		Sing						
der	der	DET	Gen	Def			Fem		Sing			Art			
Gesamtheit	Gesamtheit	NOUN	Gen				Fem		Sing						
<g/>
.
Sicherung	Sicherung	NOUN	Nom				Fem		Sing						
und	und	CCONJ													
Förderung	Förderung	NOUN	Nom				Fem		Sing						
der	der	DET	Gen	Def			Fem		Sing			Art			
Gesamtheit	Gesamtheit	NOUN	Gen				Fem		Sing						
und	und	CCONJ													
des	der	DET	Gen	Def					Sing			Art			
einzelnen	einzelner	PRON	Gen						Sing			Ind			
ist	sein	AUX						Ind	Sing	3				Pres	Fin
der	der	DET	Nom	Def			Masc		Sing			Art			
Zweck	Zweck	NOUN	Nom				Masc		Sing						
des	der	DET	Gen	Def			Masc		Sing			Art			
Staates	Staat	NOUN	Gen				Masc		Sing						
<g/>
.
</p>
<head>
Art	Art	NOUN	Nom				Masc		Sing						
.	.	NOUN	Nom				Masc		Sing						
2.	2.	NUM													
</head>
<p>
Bundesstaat	Bundesstaat	NOUN	Nom				Masc		Sing						
<g/>
.
Österreich	Österreich	PROPN	Nom				Neut		Sing						
ist	sein	AUX						Ind	Sing	3				Pres	Fin
ein	ein	DET	Nom	Ind			Masc		Sing			Art			
Bundesstaat	Bundesstaat	NOUN	Nom				Masc		Sing						
<g/>
,
gebildet	bilden	VERB													Part
aus	aus	ADP													
den	der	DET	Dat	Def			Neut		Plur			Art			
selbständigen	selbständig	ADJ	Dat		Pos		Neut		Plur						
Ländern	Land	NOUN	Dat				Neut		Plur						
Niederösterreich	Niederösterreich	PROPN	Nom				Neut		Sing						
<g/>
,
Oberösterveich	Oberösterveich	PROPN	Nom				Neut		Sing						
<g/>
,
Salzburg	Salzburg	PROPN	Nom				Neut		Sing						
<g/>
,
Steiermark	Steiermark	PROPN	Nom				Neut		Sing						
<g/>
,
Kärnten	Kärnten	PROPN	Dat				Neut		Sing						
<g/>
,
Tirol	Tirol	PROPN	Dat				Neut		Sing						
und	und	CCONJ													
Vorarlberg	Vorarlberg	PROPN	Nom				Masc		Sing						
<g/>
.
Sobald	sobald	SCONJ													
die	der	DET	Nom	Def			Fem		Sing			Art			
Stadt	Stadt	NOUN	Nom				Fem		Sing						
Wien	Wien	PROPN	Nom				Neut		Sing						
aus	aus	ADP													
dem	der	DET	Dat	Def			Masc		Sing			Art			
Verbande	Verband	NOUN	Dat				Masc		Sing						
des	der	DET	Gen	Def			Neut		Sing			Art			
Landes	Land	NOUN	Gen				Neut		Sing						
Niederösterreich	Niederösterreich	PROPN	Nom				Neut		Sing						
ausscheidet	ausscheiden	VERB						Ind	Sing	3				Pres	Fin
und	und	CCONJ													
zu	zu	ADP													
einem	ein	DET	Dat	Ind			Neut		Sing			Art			
selbständigen	selbständig	ADJ	Dat		Pos		Neut		Sing						
Gebiet	Gebiet	NOUN	Dat				Neut		Sing						
wird	werden	AUX						Ind	Sing	3				Pres	Fin
<g/>
,
sobald	sobald	SCONJ													
das	der	DET	Nom	Def			Neut		Sing			Art			
Heinzenland	Heinzenland	PROPN	Nom				Neut		Sing						
sich	sich	PRON	Acc						Sing	3		Prs	Yes		
als	als	ADP													
selbständiges	selbständig	ADJ	Nom		Pos		Neut		Sing						
Land	Land	NOUN	Nom				Neut		Sing						
bildet	bilden	VERB						Ind	Sing	3				Pres	Fin
<g/>
,
werden	werden	AUX						Ind	Plur	3				Pres	Fin
